,feature_name,cultured_feature_counts,uncultured_feature_counts
1184,Threonine dehydrogenase or related Zn-dependent dehydrogenase (Tdh) (PDB:4A2C),6,0
1185,"Uncharacterized protein, contains ferritin-like DUF455 domain",6,0
1186,Ribosomal protein S18 (RpsR) (PDB:4V4H),5,0
1187,N-acetyl-beta-hexosaminidase (Chb) (PDB:3RPM) (PUBMED:18063573),6,0
1188,Ribosomal protein L6P/L9E (RplF) (PDB:1VS6),6,0
1189,Hydrogenase-4 membrane subunit HyfE (HyfE),6,0
1190,"Phosphate starvation-inducible protein PhoH, predicted ATPase (PhoH) (PDB:3B85) (PUBMED:8444794;12762842)",6,0
1191,ESX protein secretion system component YukD (YukD) (PDB:2BPS) (PUBMED:24798022),6,0
1192,"UDP:flavonoid glycosyltransferase YjiC, YdhE family (YjiC) (PDB:2ACV) (PUBMED:23974133)",6,0
1193,Beta-galactosidase/beta-glucuronidase (LacZ) (PDB:5N6U) (PUBMED:19291314),6,0
1194,Bacteriorhodopsin,6,0
1195,"Type II secretory pathway, pseudopilin PulG (PulG) (PDB:1AY2)",6,0
1196,Predicted Zn-dependent protease,6,0
1197,"DNA/RNA endonuclease YhcR, contains UshA esterase domain (YhcR)",6,0
1198,Rod binding protein domain (FlgJ1),6,0
1199,"Formate/nitrite transporter FocA, FNT family (FocA) (PDB:3KCU)",6,0
1200,Predicted RNA methylase (PDB:6H2U),6,0
1201,Signal transduction histidine kinase regulating phosphoglycerate transport system,6,0
1202,Glycogen synthase (GlgA) (PDB:1RZU),6,0
1203,"DNA gyrase/topoisomerase IV, subunit A (GyrA) (PDB:1SUU)",6,0
1204,"Secreted virulence factor YukE/EsxA, WXG100 family (EsxA) (PDB:3GVM) (PUBMED:15657139;24798022;27600772)",6,0
1205,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain (YcfJ)",6,0
1206,Ribosomal protein S13 (RpsM) (PDB:4V4H),6,0
1207,"Uncharacterized conserved protein, DUF2256 family",5,1
1208,"Phage terminase, small subunit",6,0
1209,Flagellar biosynthesis GTPase FlhF (FlhF) (PDB:3SYN),6,0
1210,"Chitinase, GH19 family (GH19) (PDB:1WVU) (PUBMED:17010167)",6,0
1211,Predicted nucleotide-binding protein containing TIR -like domain,6,0
1212,Fructose-bisphosphate aldolase class 1 (Fba1),4,2
1213,4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IspE) (PDB:1OJ4),6,0
1214,Ureidoglycine aminohydrolase (AllE) (PDB:1RC6) (PUBMED:19935661),6,0
1215,Transposase InsA (InsA),6,0
1216,"Phosphatidylglycerol kinase, diacylglycerol kinase family (LCB5) (PDB:2BON) (PUBMED:17351295)",6,0
1217,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain (RbsB) (PDB:1BA2)",6,0
1218,O-Glycosyl hydrolase (XynC),6,0
1219,"ABC-type phosphate/phosphonate transport system, ATPase component (PhnC)",5,0
1220,"Uncharacterized conserved protein YfaA, DUF2138 family (YfaA)",6,0
1221,Xanthine/uracil permease (UraA) (PDB:3QE7),6,0
1222,23S rRNA A1618 N6-methylase RlmF (RlmF) (PDB:2H00) (PUBMED:18021804),5,1
1223,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,6,0
1224,Uncharacterized conserved protein with an alpha/beta hydrolase fold (PDB:3DS8),6,0
1225,"ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)",6,0
1226,Na+/H+ antiporter NhaB (NhaB),5,0
1227,Predicted dehydrogenase (MviM) (PDB:3UUW),5,0
1228,Antitoxin component YwqK of the YwqJK toxin-antitoxin module (YwqK),4,2
1229,"Uncharacterized conserved protein, contains a Zn-finger-like domain (PUBMED:17250770)",6,0
1230,Aromatic ring hydroxylase (YoaI) (PDB:1U8V),6,0
1231,"ABC-type iron transport system FetAB, permease component (FetB) (PUBMED:24038693)",6,0
1232,"Holliday junction resolvase Hjc, archaeal type (PDB:1GEF)",6,0
1233,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II) (APA2) (PDB:4I5T)",6,0
1234,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",5,1
1235,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase) (Phy) (PDB:1CVM),6,0
1236,"Uncharacterized conserved protein, DUF1415 family",5,1
1237,Putative cobalt transporter membrane subunit CbtA (CbtA) (PUBMED:19915676),6,0
1238,"Predicted hydrolase, HD superfamily",6,0
1239,"Uncharacterized conserved protein, DUF2184 domain",6,0
1240,Biotin synthase or related enzyme (BioB) (PDB:1R30),6,0
1241,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),6,0
1242,"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain (YbdN)",6,0
1243,Flagellar basal body P-ring protein FlgI (FlgI),6,0
1244,"Methyl coenzyme M reductase, alpha subunit (McorA) (PDB:1E6V)",6,0
1245,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family (GCD2) (PDB:5B04)",6,0
1246,Translation elongation factor EF-1alpha (GTPase) (TEF1) (PDB:1F60),6,0
1247,"Predicted phosphohydrolase, HAD superfamily (PDB:1Y8A)",6,0
1248,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC (MnmC) (PDB:3AWI),6,0
1249,Cell shape-determining protein MreD (MreD),4,2
1250,Predicted aspartyl protease (PDB:5C9F),6,0
1251,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family (UshA) (PDB:1HO5)",6,0
1252,"Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain (YdeE)",6,0
1253,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),6,0
1254,"DNA helicase TIP49, TBP-interacting protein (TIP49) (PDB:2C9O)",6,0
1255,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit (YdbO) (PDB:1OTK)",6,0
1256,"Putative lipoate-binding regulatory protein, UPF0250 family (YbeD) (PDB:1RWU) (PUBMED:15547281)",6,0
1257,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6 (NtpC) (PDB:1R5Z),6,0
1258,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),6,0
1259,"DNA-binding transcriptional regulator, FrmR family (FrmR) (PDB:2HH7)",6,0
1260,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",6,0
1261,"C-terminal processing protease CtpA/Prc, contains a PDZ domain (CtpA) (PDB:6IQU)",6,0
1262,Long-chain fatty acid transport protein (FadL) (PDB:1T16),5,0
1263,Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594),6,0
1264,"Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)",6,0
1265,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase (HisA) (PDB:4U28),6,0
1266,"Phage-related protein, predicted endonuclease",6,0
1267,Cytidylate kinase (CmkB),6,0
1268,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM (EfeO) (PDB:3AT7)",6,0
1269,Flp pilus assembly protein CpaB (CpaB),6,0
1270,"Phage tail protein, TP901-1 family (LmaA)",6,0
1271,Chaperonin GroEL (HSP60 family) (GroEL) (PDB:1AON),5,1
1272,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),6,0
1273,Ribosomal protein S10 (RpsJ) (PDB:4V4H),6,0
1274,Surface antigen (LipA17),6,0
1275,"Ferredoxin-thioredoxin reductase, catalytic subunit (FtrB) (PDB:1DJ7)",6,0
1276,"Uncharacterized conserved protein YfaQ, DUF2300 domain (YfaQ)",6,0
1277,Diphthamide synthase subunit DPH2 (DPH2) (PDB:3LZC),6,0
1278,"Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities) (PpsR) (PDB:5D0N)",5,1
1279,Thiamine transporter ThiT (ThiT) (PDB:4POP),6,0
1280,"Uncharacterized conserved protein YdgA, DUF945 family (YdgA)",6,0
1281,"Coenzyme F420-reducing hydrogenase, delta subunit (FrhD) (PDB:5ODC)",5,1
1282,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PUBMED:26112399)",6,0
1283,Capsule polysaccharide export protein KpsE/RkpR (KpsE),6,0
1284,dsDNA-binding nucleoid-associated protein YejK/NdpA (NdpA) (PUBMED:24043617),1,0
1285,Ribosomal protein S11 (RpsK) (PDB:4V4H),6,0
1286,"Phage antirepressor protein YoqD, KilAC domain (KilAC)",6,0
1287,Propanediol utilization protein (PduL) (PDB:5CUO),5,0
1288,N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH),6,0
1289,Lhr-like helicase (Lhr) (PDB:5V9X),6,0
1290,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain (YiaG) (PDB:5JAA)",6,0
1291,"Invasion protein IalB, involved in pathogenesis (IalB) (PDB:3DTD)",6,0
1292,NAD kinase (NadK) (PDB:1SUW),6,0
1293,"Uncharacterized TerC-related membrane protein, DUF475 domain (TerC2)",6,0
1294,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family (PDB:2A6Q)",6,0
1295,"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family (ScpA) (PDB:3W6J)",6,0
1296,Precorrin-6B methylase 2 (CobL) (PDB:1F38),6,0
1297,HrpA-like RNA helicase (HrpA) (PDB:5N8R),6,0
1298,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF (GlpC)",5,1
1299,"Uncharacterized conserved protein, DUF2149 domain",6,0
1300,IMP dehydrogenase/GMP reductase (GuaB) (PDB:1B3O),6,0
1301,"ATP-dependent protease ClpP, protease subunit (ClpP) (PDB:1TG6)",6,0
1302,Arylamine N-acetyltransferase (NhoA) (PDB:1E2T),6,0
1303,"Uncharacterized conserved protein YfdQ, DUF2303 family (yfdQ)",6,0
1304,Capsule polysaccharide modification protein KpsS (KpsS),6,0
1305,Sporulation sensor histidine kinase D (KinD) (PUBMED:11886552;18410285),5,1
1306,L-rhamnose mutarotase (RhaM) (PDB:1X8D),5,1
1307,Peptodoglycan polymerase FtsW/RodA/SpoVE (FtsW) (PDB:6BAR) (PUBMED:30692671),6,0
1308,Spore germination protein GerPD (inner spore coat) (GerPD),6,0
1309,"1,4-alpha-glucan branching enzyme (GlgB) (PDB:4LPC) (PUBMED:25871919)",6,0
1310,UDP-3-O-acyl-N-acetylglucosamine deacetylase (LpxC) (PDB:1P42),6,0
1311,"DNA primase, phage- or plasmid-associated",6,0
1312,Phosphorylcholine metabolism protein LicD (LicD),6,0
1313,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),6,0
1314,Spore maturation protein CgeB,6,0
1315,Monomeric isocitrate dehydrogenase (IcdM) (PDB:1ITW),5,0
1316,NCAIR mutase (PurE)-related protein,6,0
1317,23S rRNA A2030 N6-methylase RlmJ (RlmJ) (PDB:2OO3),6,0
1318,"Uncharacterized conserved protein YqjF, DUF2071 family (YqjF)",6,0
1319,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein) (ComFA),6,0
1320,"Zn-dependent peptidase, M16 (insulinase) family (Cym1) (PDB:2FGE)",6,0
1321,Predicted type IV restriction endonuclease,6,0
1322,Archaeal CTP-dependent riboflavin kinase (Rfk) (PDB:2OYN),5,0
1323,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase (AvtA) (PDB:3G7Q),6,0
1324,Peptidyl-tRNA hydrolase (Pth) (PDB:1RYB) (PUBMED:11835511),6,0
1325,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)",6,0
1326,Ribosomal protein S27AE (RPS27ae) (PDB:2K4X),6,0
1327,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",6,0
1328,N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase (MurQ) (PDB:4S12) (PUBMED:10095793),6,0
1329,Cellulase/cellobiase CelA1 (CelA1),6,0
1330,"Uncharacterized conserved protein, YiaAB domain (YiaAB)",6,0
1331,"DNA topoisomerase VI, subunit A (Spo11) (PDB:1D3Y)",6,0
1332,"Uncharacterized conserved protein YqfA, UPF0365 family (YqfA)",6,0
1333,"Ethanolamine utilization protein EutA, possible chaperonin (EutA)",6,0
1334,"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist (SrkA) (PDB:1ZYL)",6,0
1335,Meiotically up-regulated gene 157 (Mug157) protein (function unknown) (PDB:2NVP),6,0
1336,Uncharacterized conserved protein (PDB:6C4L),6,0
1337,Uncharacterized OsmC-related protein (YhfA) (PDB:1LQL),6,0
1338,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase (Ate1),6,0
1339,UV DNA damage repair endonuclease (Uve) (PDB:2J6V),6,0
1340,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development) (YaaT) (PUBMED:23490197)",5,1
1341,Stage 0 sporulation regulatory phosphatase Spo0E (Spo0E) (PUBMED:8127878;18045868),6,0
1342,Glutamate racemase (MurI) (PDB:1B73),6,0
1343,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family (DdrA)",6,0
1344,Phosphatidate phosphatase APP1 (App1) (PUBMED:23071111),6,0
1345,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",6,0
1346,Predicted lipoprotein involved in lipopolysaccharide assembly,6,0
1347,Predicted proteasome-type protease,6,0
1348,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component (FcbT3)",6,0
1349,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component (AceF) (PDB:1B5S)",4,0
1350,Thiosulfate reductase cytochrome b subunit (YdhU),5,1
1351,Prephenate dehydratase (PheA2) (PDB:1PHZ),6,0
1352,Predicted SnoaL-like aldol condensation-catalyzing enzyme (PUBMED:15071504),6,0
1353,sRNA-binding carbon storage regulator CsrA (CsrA) (PDB:1T3O),6,0
1354,Heme-degrading monooxygenase HmoA and related ABM domain proteins (HmoA) (PDB:1IUJ) (PUBMED:21873409),5,1
1355,Transcription antitermination protein NusB (NusB) (PDB:1EY1) (PUBMED:21652641),6,0
1356,Competence protein ComGC (ComGC),5,0
1357,Stage II sporulation protein SpoIIAA (antagonist of anti-sigma F factor) (SpoIIAA) (PDB:1BUZ) (PUBMED:6088674;1629150;8358793;7751305;9560229),5,1
1358,Ligand-binding sensor domain (PocR),6,0
1359,Alpha-mannosidase (MngB) (PDB:5KBP) (PUBMED:14645248),6,0
1360,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family (ChbG) (PDB:2I5I) (PUBMED:18177738;22797760)",6,0
1361,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",6,0
1362,Ribosomal protein S15P/S13E (RpsO) (PDB:4V4H),6,0
1363,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily, implicated in nucleotide excision repair (PUBMED:15972856)",6,0
1364,"Uncharacterized conserved protein YydD, contains DUF2326 domain (YydB)",6,0
1365,Protein translocase subunit YajC (YajC),6,0
1366,Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30),6,0
1367,Phosphate starvation-inducible membrane PsiE (function unknown) (PsiE),6,0
1368,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C) (NuoC),6,0
1369,Flagellar basal body rod protein FlgB (FlgB),6,0
1370,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family (OtnK) (PDB:1YZY) (PUBMED:27402745)",6,0
1371,Flagellar biosynthesis/type III secretory pathway protein FliH (FliH) (PDB:5B0O),6,0
1372,"ABC-type transport system, periplasmic component (DdpA) (PDB:3RQT)",6,0
1373,Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW),6,0
1374,Phosphoheptose isomerase (GmhA) (PDB:1G76),6,0
1375,"S-layer protein MJ0795, predicted component of type IV pili-like system (MJ0795)",6,0
1376,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization (MltG) (PDB:2R1F) (PUBMED:26507882)",6,0
1377,"Uncharacterized conserved protein YodC, DUF2158 family (YodC)",6,0
1378,"Uncharacterized conserved protein, DUF2251 domain",5,1
1379,"Uncharacterized conserved protein YfkK, UPF0435 family (YfkK)",6,0
1380,Predicted benzoate:H+ symporter BenE (BenE),6,0
1381,Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E),6,0
1382,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain (GCD7) (PDB:1K81)",6,0
1383,"ABC-type uncharacterized transport system, ATPase component",6,0
1384,Translation elongation factor EF-1beta (EFB1) (PDB:2B7B),6,0
1385,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB (NapD) (PDB:2JSX) (PUBMED:24314029),6,0
1386,Opacity protein LomR and related surface antigens (LomR) (PDB:1Q9F),6,0
1387,Bacterial nucleoid DNA-binding protein IHF-alpha (HimA) (PDB:1B8Z),6,0
1388,CDP-diglyceride synthetase (CdsA) (PDB:4Q2E),6,0
1389,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain (ProX) (PDB:5VXB)",6,0
1390,Predicted acetyltransferase (Eis) (PDB:2HV2),6,0
1391,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA (CinA) (PDB:4CT9) (PUBMED:25313401),5,1
1392,Biotin carboxyl carrier protein (AccB) (PDB:1A6X),6,0
1393,"Methyl coenzyme M reductase, gamma subunit (McorG) (PDB:5N1Q)",6,0
1394,Uncharacterized sporulation protein YunB (YunB) (PUBMED:12662922),6,0
1395,Predicted oxidoreductase YdhF (YdhF) (PDB:1UR3),6,0
1396,PHP family phosphoesterase with a Zn ribbon (YqxK) (PDB:5ZB8),6,0
1397,"Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport (FecR) (PDB:5CAM)",6,0
1398,"ABC-type Co2+ transport system, permease component (CbiM) (PDB:4M58) (PUBMED:25313401)",6,0
1399,Peptide chain release factor RF-3 (PrfC) (PDB:3UOQ),6,0
1400,Glutamate 5-kinase (ProB) (PDB:2W21),4,2
1401,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",6,0
1402,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family (MfnF) (PDB:3C0B) (PUBMED:26100040)",6,0
1403,Triosephosphate isomerase (TpiA) (PDB:1HG3),6,0
1404,"CRISPR-Cas system-associated protein Csm6, contains CARF domain (Csm6) (PDB:3QYF)",6,0
1405,D-ribose pyranose/furanose isomerase RbsD (RbsD) (PDB:1OGC),6,0
1406,"Transcriptional regulator, CopY/TcrY family (CopY) (PDB:1OKR)",6,0
1407,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE (SurE) (PDB:2V4N),6,0
1408,Uncharacterized membrane protein YiaA (YiaA),6,0
1409,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain (HTD2) (PUBMED:10781606)",6,0
1410,"Stage III sporulation protein SpoIIID, transcriptional regulator of sigma-E- and sigma-K-dependent genes (SpoIIID) (PDB:2L0K) (PUBMED:16707683)",6,0
1411,"Uncharacterized conserved protein, DUF1850 family",6,0
1412,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect (YaeQ) (PDB:2G3W) (PUBMED:9604894;32214543)",6,0
1413,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains (CorC) (PDB:4HG0) (PUBMED:1779764)",6,0
1414,"Transketolase, C-terminal subunit (TktA2)",6,0
1415,"CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)",6,0
1416,Ubiquinone biosynthesis accessory factor UbiK (UbiK) (PUBMED:28559279),6,0
1417,"Uncharacterized conserved protein, DUF4415 family",6,0
1418,Glutaredoxin-related protein,6,0
1419,"ABC-type Fe3+ transport system, periplasmic component (AfuA) (PDB:6IVY)",6,0
1420,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains (RocR)",6,0
1421,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0),6,0
1422,UDP-N-acetylglucosamine pyrophosphorylase (QRI1) (PDB:1JV1),6,0
1423,"Mannitol/fructose-specific phosphotransferase system, IIA domain (MtlA2) (PDB:1A3A)",6,0
1424,"Type IV secretory pathway, component VirB8 (VirB8) (PDB:2BHM)",6,0
1425,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain (YhjY)",6,0
1426,Pyruvate carboxylase (PycA) (PDB:5VYW),6,0
1427,Mannitol-1-phosphate/altronate dehydrogenases (MtlD) (PDB:1LJ8),6,0
1428,Chromosome segregation and condensation protein ScpB (ScpB) (PDB:1T6S),6,0
1429,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)",6,0
1430,"Predicted transcriptional regulator, ArsR family",6,0
1431,Ribonucleotide reductase alpha subunit (NrdA) (PDB:1R1R),6,0
1432,"Stage III sporulation protein SpoIIIAE, component of the engulfment complex (SpoIIIAE) (PUBMED:18820020)",6,0
1433,Hemerythrin (PDB:1A7D),6,0
1434,Septation ring formation regulator EzrA (EzrA) (PDB:4UXV),6,0
1435,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),5,1
1436,Nitrate reductase beta subunit (NarY) (PDB:1Y4Z),5,1
1437,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain (TapT) (PUBMED:31804502;31863583)",6,0
1438,Energy-converting hydrogenase A subunit M (EhaM) (PDB:1NXH),6,0
1439,"Uncharacterized conserved protein, DUF2171 domain",6,0
1440,"RNA-binding protein YlmH, contains S4-like domain (YlmH)",5,1
1441,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),5,0
1442,"Uncharacterized conserved protein, DUF1489 domain",6,0
1443,Predicted branched-chain amino acid permease (azaleucine resistance) (AzlC),6,0
1444,"Uncharacterized conserved protein, DUF763 domain",6,0
1445,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis) (MoaA2) (PUBMED:25941396)",6,0
1446,"Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family",6,0
1447,Predicted secreted protein,6,0
1448,Uncharacterized conserved protein (PDB:2HWJ),6,0
1449,tRNA G37 N-methylase Trm5 (Trm5) (PDB:2YX1),6,0
1450,"Propanediol dehydratase, large subunit (PduC) (PDB:1DIO)",6,0
1451,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB (MfnB) (PDB:4RC1) (PUBMED:25905665),5,1
1452,Enolase (Eno) (PDB:1E9I),6,0
1453,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI (RlmK) (PDB:2B78),6,0
1454,4-hydroxy-tetrahydrodipicolinate reductase (DapB) (PDB:1ARZ) (PUBMED:29684280),6,0
1455,Septum site-determining protein MinC (MinC) (PDB:1HF2),6,0
1456,Archaeal shikimate kinase (AroK2),6,0
1457,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific (UhpB)",5,0
1458,"Uncharacterized conserved protein YeaC, DUF1315 family (yeaC)",6,0
1459,"Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family (PrsW)",6,0
1460,Ribosomal protein S1 (RpsA) (PDB:4NNH),6,0
1461,"Uncharacterized protein MTH814, DUF2098 family",6,0
1462,"Outer membrane protein VirK/YbjX involved in antimicrobial peptide resistance, DUF535 family (VirK)",6,0
1463,3-oxoacyl-(acyl-carrier-protein) synthase (FabB) (PDB:2UV8) (PUBMED:21652641),6,0
1464,Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET),6,0
1465,Putative component of the toxin-antitoxin plasmid stabilization module,6,0
1466,Phytoene/squalene synthetase (ERG9) (PDB:3WEK),6,0
1467,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH (IspH) (PDB:3DNF),6,0
1468,ATP-dependent 26S proteasome regulatory subunit (RPT1) (PDB:5EQT),6,0
1469,Sarcosine oxidase gamma subunit (SoxG),6,0
1470,"Light-independent protochlorophyllide reductase subunit N, BchN (=ChlN) (BchN) (PDB:2XDQ)",5,1
1471,"LPS O-antigen chain length determinant protein, WzzB/FepE family (WzzB) (PDB:3B8N)",6,0
1472,Arginine/ornithine N-succinyltransferase beta subunit (AstA) (PDB:1YLE),6,0
1473,Sporulation sensor histidine kinase B (KinB) (PUBMED:8497199;9274030),6,0
1474,"Thymidylate synthase ThyX, FAD-dependent family (ThyX) (PDB:1KQ4)",6,0
1475,"Predicted N-acetyltransferase, GNAT superfamily",6,0
1476,"Restriction endonuclease, type III RM system (PM0699)",6,0
1477,"Predicted acetyltransferase, GNAT superfamily",6,0
1478,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I) (NuoI) (PDB:1B0P),6,0
1479,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase (PhnP) (PDB:6B9V)",6,0
1480,DNA replication protein DnaC (DnaC) (PDB:2QGZ),6,0
1481,Ribosomal protein L14E/L6E/L27E (RPL14A) (PDB:3IZS),6,0
1482,"Type III secretion system substrate exporter, FlhB-like (YlqH)",6,0
1483,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase (MenD) (PDB:5Z2P),6,0
1484,"Uncharacterized membrane protein YheB, UPF0754 family (YheB)",5,1
1485,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases (CYTH) (PDB:2FBL)",6,0
1486,"Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)",6,0
1487,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain (RoxA) (PDB:1VRB)",5,1
1488,3-dehydroquinate dehydratase (AroD) (PDB:1GQN),6,0
1489,"Exosome subunit, RNA binding protein with dsRBD fold (PDB:2NRQ)",6,0
1490,"Uncharacterized conserved protein, heparinase superfamily",6,0
1491,Arginine decarboxylase (spermidine biosynthesis) (SpeA) (PDB:3N2O),6,0
1492,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",6,0
1493,Aminoglycoside phosphotransferase family enzyme,6,0
1494,"Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)",6,0
1495,Ribosomal protein L19 (RplS) (PDB:1VS6) (PUBMED:27941785),6,0
1496,"Uncharacterized conserved protein YcbK, DUF882 family (YcbK)",5,0
1497,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily (LytB) (PDB:5J6Q)",6,0
1498,Energy-converting hydrogenase Eha subunit F (EhaF) (PUBMED:19495416),5,1
1499,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains (CorB) (PUBMED:1779764)",6,0
1500,"Uncharacterized protein, contains DUF2293 domain",6,0
1501,"Electron transfer flavoprotein, alpha and beta subunits (FixA) (PDB:5OL2)",6,0
1502,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",6,0
1503,"Outer membrane lipoprotein LpoA, binds and activates PBP1a (LpoA) (PDB:2MHK) (PUBMED:21183074)",5,1
1504,"Protocatechuate 3,4-dioxygenase beta subunit (PcaH) (PDB:1DLM)",6,0
1505,"NAD-dependent protein deacetylase, SIR2 family (SIR2) (PDB:1M2N)",6,0
1506,Mevalonate pyrophosphate decarboxylase (MVD1) (PDB:1FI4),6,0
1507,Muconolactone delta-isomerase (CatC1) (PDB:1MLI),6,0
